alimento_id,alimento,Carbohidratos,Energía,Lípidos,Proteína,Sodio
09_A_0108,Quelite mafafa morada,,,,,
09_A_0109,Mafafa,,,,,
09_A_0110,Mafita pinta,,,,,
09_A_0111,Matalzin morado,,,,,
09_A_0112,MatalzÃ­n verde,,,,,
09_A_0113,Quelite mochi,46 g,,1.4 g,11.7 g,
09_A_0114,Quelite mozote blanco,,,,,
09_A_0115,Quelite oreja de burro,2.6 g,,0.3 g,3.1 g,
09_A_0116,Quelite pÃ¡palo,40.7 g,,2.2 g,23.1 g,
09_A_0117,Quelite pata de pÃ¡jaro,37.7 g,,1.8 g,22.8 g,
09_A_0118,Quelite mazote,,,,,
09_A_0119,Quelite siempre viva,2.6 g,,0.3 g,3.1 g,
09_A_0120,Quelite tomatillo,3.93 g,,0.45 g,0.51 g,
09_A_0121,Quelite torito,,,,,
09_A_0122,Quelite verdolaga,,,,,
09_A_0123,Quelite xocoyol 1,,,,,
09_A_0124,Quelite xocoyol 2,,,,,
09_A_0125,Quelite xocoyol 3,,,,,
09_A_0126,Quelite xocoyol 4,,,,,
09_A_0127,Quintonil blanco II,34 g,,7.31 g,17 g,
09_A_0128,Quintonil espinoso,34 g,,0.9 g,24.2 g,
09_A_0129,Quintonil rojo,35 g,,0.9 g,24.2 g,
09_A_0130,Setas,3.4 g,,0.3 g,2.7 g,
09_A_0131,Soyoquelite,2.6 g,,0.3 g,3.1 g,
09_A_0132,Tepejilote,8.3 g,,0.7 g,4 g,
09_A_0133,Tepejilote hoja larga,8.3 g,,0.7 g,4 g,
09_A_0134,Tepetoro,,,,,
09_A_0135,Tomate criollo riÃ±Ã³n,3.9 g,,0.2 g,0.9 g,
09_A_0136,Tomate verde,4.6 g,,0.2 g,1.2 g,13 mg
09_A_0137,Tomatillo,3.9 g,,0.2 g,0.9 g,
09_A_0138,RÃ¡bano,3.5 g,,0.1 g,0.7 g,
09_A_0139,Tuzampa,,,,,
09_A_0140,Utzi,,,,,
09_A_0141,Xanthosoma,,,,,
09_A_0142,Yerbamora,,,,,
09_A_0143,Zacate limÃ³n,25.31 g,,0.49 g,1.82 g,6 mg
09_A_0144,Aguacate,8.53 g,,14.66 g,2 g,
09_A_0145,Calabaza,1.4 g,,0.1 g,1.6 g,
09_A_0146,Calabaza camotuda,,,,,
09_A_0147,Chilacayote,5.1 g,,0.1 g,0.8 g,
09_A_0148,Calabaza melÃ³n,,,,,
09_A_0149,CapulÃ­n rojo,16.1 g,,0 g,1.4 g,
09_A_0150,Capulincillo,17.9 g,,2.3 g,2.1 g,
09_A_0151,Cargamomo,,,,,
09_A_0152,Chalahuite,,,,,
09_A_0153,Chalahuite jinicuil,83 g,,0.1 g,1 g,
09_A_0154,Cucha,,,,,
09_A_0155,Durazno,11.7 g,,0.1 g,,
09_A_0156,Granada cordelina,17.8 g,,0.3 g,1 g,
09_A_0157,GuanÃ¡bana 1,15.5 g,,3.8 g,1 g,
09_A_0158,GuÃ¡nabana 2,16.84 g,,0.3 g,1 g,
09_A_0159,Guayaba,14.8 g,,0.7 g,1 g,
09_A_0160,Lima,15.5 g,,0.3 g,1 g,
09_A_0161,Lima de castilla,,,,,
09_A_0162,LimÃ³n cidra,,,,,
09_A_0163,LimÃ³n criollo,5.318 g,,0.17 g,0.112 g,
09_A_0164,LimÃ³n pera,,,,,
09_A_0165,LimÃ³n real,,,,,
09_A_0166,Litchi,14.9 g,,0.3 g,0.7 g,
09_A_0167,Maicillo,,,,,
09_A_0168,Mamey amarillo,27.4 g,,0.25 g,2.8 g,
09_A_0169,Mandarina,13.34 g,,0.31 g,0.81 g,
09_A_0170,Mandarina criolla,13.34 g,,0.31 g,0.81 g,
09_A_0171,Mango,12.9 g,,0.3 g,0.6 g,
09_A_0172,MaracuyÃ¡,12.3 g,,0.4 g,1.2 g,
09_A_0173,Mora 1,9.61 g,,0.49 h,1.39 g,
09_A_0174,Mora 2,,,,,
09_A_0175,Nanche,14.4 g,,1.3 g,0.9 g,
09_A_0176,Naranja,18 g,,0.2 g,1.4 g,
09_A_0177,Naranja criolla,11.79 g,,0.3 g,1.04 g,
09_A_0178,Naranja dulce,10.4 g,,0.2 g,0.7 g,
09_A_0179,Naranja fremon,11.8 g,,0.13 g,0.9 g,
09_A_0180,Naranja japonesa,15.9 g,,0.86 g,1.88 g,
09_A_0181,Naranja tardÃ­a,11.79 g,,0.3 g,1.04 g,
09_A_0182,Naranja washington,11.8 g,,0.13 g,0.9 g,
09_A_0183,Ojite,,,,,
09_A_0184,OlopiÃ³,,,,,
09_A_0185,Papaya,9.8 g,,0.07 g,0.57 g,
09_A_0186,Papaya cera,9.8 g,,0.07 g,0.57 g,
09_A_0187,Papaya cimarrÃ³n,,,,,
09_A_0188,PiÃ±a,13.12 g,,0.12 g,0.54 g,
09_A_0189,Pitaya,10.37 g,,0.55 g,1.57 g,
09_A_0190,Pistache,,,,,
09_A_0191,Platanillo,,,,,
09_A_0192,PlÃ¡tano blanco,31.89 g,,0.37 g,1.3 g,
09_A_0193,PlÃ¡tano cuino,,,,,
09_A_0194,PlÃ¡tano dominico,23.6 g,,0.6 g,1 g,
09_A_0195,PlÃ¡tano guinea,,,,,
09_A_0196,PlÃ¡tano hueso,,,,,
09_A_0197,PlÃ¡tano macho,23.67 g,,0.4 g,1.02 g,
09_A_0198,PlÃ¡tano manila,,,,,
09_A_0199,PlÃ¡tano manzano,23.6 g,,0.6 g,1 g,
09_A_0200,PlÃ¡tano morado,,,,,
09_A_0201,PlÃ¡tano pequeÃ±o,,,,,
09_A_0202,PlÃ¡tano pera,23.6 g,,0.6 g,1 g,
09_A_0203,PlÃ¡tano pera cenizo,12.4 g,,0.2 g,0.6 g,
09_A_0204,PlÃ¡tano piÃ±a,,,,,
09_A_0205,PlÃ¡tano roatÃ¡n,31.8 g,,0.37 g,1.3 g,
09_A_0206,PlÃ¡tano tabasqueÃ±o,12.4 g,,0.2 g,0.6 g,
09_A_0207,Pomarosa,16.4 g,,0.2 g,0.6 g,
09_A_0208,Sandia silvestre,12.1 g,,0.2 g,1 g,
09_A_0209,Tangerina,11.95 g,,0.23 g,0.46 g,
09_A_0210,Tepetomate,3.86 g,,0.21 g,0.8 g,
09_A_0211,Toronja,8.4 g,,0 g,0 g,
09_A_0212,Yaca blanca,,,,,
09_A_0213,Zapote amarillo,20 g,,0.53 g,1.17 g,
09_A_0214,Zapote blanco,18.5 g,,0.8 g,2 g,
09_A_0215,Zapote cabello,34 g,,0.6 g,2.2 g,
09_A_0216,Zapote chico,17.1 g,,0.3 g,1.1 g,
09_A_0217,Zapote chirimoya,33.52 g,,0.58 g,2.15 g,
09_A_0222,Zapote mamey,34 g,,0.6 g,2.2 g,
09_A_0223,Zapote mango,15.4 g,,0.2 g,0.5 g,
09_A_0224,Zapote negro,13.5 g,,0.1 g,0.7 g,
09_A_0227,Avena,67 g,,6.5 g,16 g,
09_A_0228,Camote morado,25.7 g,,0.3 g,1.49 g,
09_A_0229,Jengibre,71 g,,6 g,9 g,
09_A_0230,MaÃ­z amarillo,65 g,,4.5 g,11 g,1 mg
09_A_0231,MaÃ­z blanco,66 g,,4.5 g,12 g,1 mg
09_A_0232,MaÃ­z morado,67 g,,4.5 g,13 g,1 mg
09_A_0235,Yuca,28 g,,0.66 g,1 g,
09_A_0236,AlberjÃ³n,14.4 g,,4 g,6.3 g,
09_A_0237,ChÃ­charo,4 g,,1 g,1.5 g,
09_A_0238,Cocohuite,,,2.11 g,,
09_A_0239,Frijol 1,15.33 g,,1.26 g,5.49 g,299 mg
09_A_0240,Frijol 2,15.33 g,,1.26 g,5.49 g,299 mg
09_A_0241,Frijoles gordos,20.4 g,,0.5 g,7.6 g,1 mg
09_A_0242,Huaje 1,39 g,,2.11 g,25 g,
09_A_0243,Huaje 2,39 g,,2.1 g,25 g,
09_A_0244,Huaje 3,39 g,,2.11 g,31.7 g,
09_A_0245,Huaje blanco,61.31 g,,2.11 g,31.7 g,25.2 mg
09_A_0246,Frijol negro,62.2 g,,1.42 g,21.7 g,
09_A_0250,Frijol bayo,62.2 g,,1.42 g,21.7 g,
09_A_0254,AjonjolÃ­,15.5 g,,57.1 g,17.4 g,
09_A_0256,CafÃ©,0 g,,0 g,20 g,
09_A_0257,CafÃ© oro,0 g,,0 g,22 g,
09_A_0258,Nuez de macadamia,14.2 g,,76 g,7.9 g,5 mg
09_A_0259,PiÃ±Ã³n de tempate,3.9 g,,68.6 g,8.5 g,
09_A_0260,Miel melipona,,,,,
09_A_0261,Miel de abeja europea,82.1 g,,0 g,0 g,0.6 mg
09_A_0262,Panela,91 g,,0 g,0 g,30 g
09_A_0263,Ajo,24.3 g,,23 g,4.3 g,19 mg
09_A_0264,Albahaca,4.34 g,,0.6 g,2.54 g,
09_A_0265,Clavo,60 g,,20 g,5 g,2.5 mg
09_A_0266,Laurel,70 g,,10 g,10 g,0.1 mg
09_A_0267,Pimienta,65 g,,0 g,10 g,
09_A_0268,Rajas de canaela,95.5 g,,3.19 g,3.89 g,26 mg
09_A_0269,Tomillo,26 g,,4 g,4 g,20 mg
09_A_0270,OrÃ©gano,65 g,,10 g,10 g,
09_A_0271,Menta,20 g,,0 g,10 g,
09_A_0272,Hierbabuena,8.41 g,,0.73 g,3.29 g,
09_A_0273,Vainilla,66.6 g,,3.3 g,3.3 g,43.3 mg
09_A_0274,Armadillo,,,,,
09_A_0275,CamarÃ³n fresco,0.91 g,,,20.31 g,
09_A_0276,Cerdo,0 g,,65.7 g,9.3 g,
09_A_0277,Cecina,0.8 g,,6.4 g,24 g,275 mg
09_A_0278,Charales,0 g,,3.9 g,68.3 g,
09_A_0279,Huevo,0.73 g,,0.17 g,10.9 g,166 mg
09_A_0280,Manteca de cerdo,,,,,
09_A_0281,Guajolote,0 g,,2.33 g,23.34 g,74 mg
09_A_0282,Pescado,0 g,,1.7 g,20 g,18.2 g
09_A_0283,Pollo,0 g,,7.18 g,27.18 g,73 mg
09_A_0286,Tordos,0 g,,1.6 g,23 g,
09_A_0290,PÃ¡jaro carpintero,0 g,,4.53 mg,21.76 g,
09_A_0292,Borrego,0 g,,5.4 g,19.4 g,30 mg
10_A_0001,Quelite hierba mora gorda,3.6 g,21 kcal,0.3 g,2 g,
10_A_0002,Quelite de pescado,2.6 g,26 kcal,0.3 g,3.1 g,
10_A_0003,Hierba mora,8.8 g,62 kcal,0.8 g,4.8 g,
10_A_0004,Quelites amargos,2.6 g,26 kcal,0.3 g,3.1 g,
10_A_0005,Quelite blanco,2.6 g,26 kcal,0.3 g,3.1 g,
10_A_0006,Quelite de jabÃ³n,2.6 g,26 kcal,0.3 g,3.1 g,
10_A_0007,Gusano de Jonote,,28 kcal,,5.8 g,
10_A_0008,Gusanillo,0.8 g,213 kcal,7 g,18 g,
10_A_0009,Quelite de Flor CimarrÃ³n,4.4 g,21 kcal,0.1 g,0.5 g,
10_A_0010,Flor de maguey,4.4 g,22 kcal,0.1 g,0.5 g,
10_A_0011,Flor de gato,4.4 g,23 kcal,0.1 g,0.5 g,
10_A_0012,Hongo,4.1 g,26 kcal,0.1 g,3 g,
10_A_0013,Chile,7.5 g,39 kcal,0.3 g,1.6 g,
10_A_0014,Tomate,7.1 g,35 kcal,0.1 g,1.5 g,
10_A_0015,Calabaza,4.9 g,32 kcal,0.7 g,1.6 g,
10_A_0016,MaÃ­z blanco,73 g,366 kcal,4.7 g,7.9 g,
10_A_0017,Chilacayota,2.7 g,17 kcal,0.2 g,1.2 g,
10_A_0018,MaÃ­z azul,74.6 g,369 kcal,4.3 g,8 g,
10_A_0019,Frijol,55.4 g,331 kcal,2.5 g,21.8 g,
10_A_0020,Sal,,,,,
10_A_0021,Ajo,1.1 g,5 kcal,,,
10_A_0022,Agua,,,,,
10_A_0023,Cebolla,9.3 g,,0.71 g,1 g,
10_A_0024,Xoxoco,,,,,
10_A_0025,Cilantro,3.9 g,24 kcal,0.5 g,2.2 g,
10_A_0026,Yerbabuena,,,,,
10_A_0027,Huevo,1.2 g,153 kcal,11.1 g,12.1 g,
10_A_0028,Chile serrano,6 g,26.5 kcal,0.15 g,1.4 g,
10_A_0029,Manteca de cerdo,,,4.3 g,,
10_A_0030,Jitomate,3.4 g,,0.1 g,0.8 g,
10_A_0031,Chile manzano,6 g,26.5 kcal,0.15 g,1.4 g,
10_A_0032,Canela,1.6 g,5 kcal,0.1 g,0.1 g,
10_A_0033,Elote blanco,21.7 g,106 kcal,0.7 g,3.1 g,
12_A_0001,Achiote crudo,55.54 g,,3.96 g,14.2 g,
12_A_0002,Aguacate,4.82 g,,2.46 g,1.37 g,
12_A_0003,Ajo,33.06 g,,0.5 g,6.36 g,19 mg
12_A_0004,AjonjolÃ­,24.05 g,,50.87 g,18.08 g,60 mg
12_A_0005,Albahaca,50.02 g,,15.9 g,17.6 g,16 mg
12_A_0006,Almendra,23.38 g,,42.92 g,24.46 g,
12_A_0007,CafÃ©,34.5 g,,15.1 g,15.8 g,
12_A_0008,Caimito morado,6 g,,1.98 g,2 g,
12_A_0009,Calabaza,5.78 g,,0.03 g,1 g,
12_A_0010,Camote,36.17 g,,0.13 g,0.81 g,
12_A_0011,CaÃ±a de azÃºcar,17.24 g,,0.05 g,0.81 g,
12_A_0012,Carne de armadillo,0 g,,5.4 g,5.4 g,
12_A_0013,Carne de borrego,0 g,,19.4 g,18.2 g,80 mg
12_A_0014,Carne de cerdo,0 g,,22.6 g,16.7 g,5.5 mg
12_A_0015,Carne de puerco de monte 1,0 g,,6.2 g,19.8 g,82 mg
12_A_0016,Carne de puerco de monte 2,1 g,,6.2 g,19.8 g,82 mg
12_A_0017,Carne de res,0 g,,19.8 g,18.3 g,59 mg
12_A_0018,Cebolla blanca cruda,8.34 g,,0.47 g,1.1 g,4 mg
12_A_0019,Cebollina rabo,1.46 g,,0.47 g,1.87 g,
12_A_0020,Chaya hoja cruda,7.28 g,,,8.25 g,
12_A_0021,Chayote,6.6 g,,0.3 g,1 g,4 mg
12_A_0022,Chile ancho,50.32 g,,9.75 g,11.5 g,
12_A_0023,Chile cascabel seco,63.6 g,,6.4 g,12.9 g,
12_A_0024,Chile chipotle,3.5 g,,4 g,1.4 g,236 mg
12_A_0025,Chile de monte,9.5 g,,0.2 g,2 g,7 mg
12_A_0026,Chile guajillo,,,8.6 g,11.6 g,
12_A_0027,Chile habanero,5.3 g,,8 g,2.2 g,7 mg
12_A_0028,Chile jalapeÃ±o,5.3 g,,0.1 g,1.2 g,7 mg
12_A_0029,ChipilÃ­n,4.4 g,,0.3 g,4 g,
12_A_0030,Cilantro,4.72 g,,0.34 g,2 g,
12_A_0031,Ciruela chi-abal,8.17 g,,0.04 g,0.81 g,
12_A_0032,Coco,4.74 g,,0.05 g,0.31 g,
12_A_0033,Corozo,14.3 g,,67.4 g,7.1 g,
12_A_0034,Epazote crudo,4.72 g,,0.2 g,2.12 g,
12_A_0035,Flor de chihua,2.7 g,,,1.4 g,5 mg
12_A_0036,Frijol,14.28 g,,0.42 g,6 g,
12_A_0037,Frijol nescafÃ© tostado,,,4.83 g,26.2 g,
12_A_0040,GuanÃ¡bana,6.53 g,,1.62 g,0.36 g,
12_A_0041,Guaya,12 g,,,1.75 g,
12_A_0042,Guayaba,12.9 g,,0.6 g,1.1 g,3 mg
12_A_0043,Hierba mostaza,4.7 g,,0.4 g,2.9 g,20 mg
12_A_0044,Hierba santa,8.23 g,,1.82 g,4.25 g,
12_A_0045,Hierbamora,,,1.13 g,2.76 g,
12_A_0046,HocofaisÃ¡n,11 g,,18 g,15.8 g,21.67 mg
12_A_0047,Hoja de plÃ¡tano,,,,,
12_A_0048,Hongo de huitlacoche,68.5 g,,7.35 g,16.55 g,
12_A_0049,Hongos de los troncos,3.15 g,,0.07 g,,
12_A_0055,Huevo gallina,1.3 g,,8.5 g,12.7 g,134.07 mg
12_A_0056,Jitomate,3.92 g,,0.03 g,0.88 g,6 mg
12_A_0057,Leche de vaca,,,3.45 g,3.38 g,
12_A_0058,Leche humana,6.9 g,,3.2 g,1.12 g,17 mg
12_A_0059,Lenteja,60.08 g,,1.06 g,25.8 g,10 mg
12_A_0060,LimÃ³n,9.88 g,,0.25 g,1.37 g,
12_A_0063,MaÃ­z,73.53 g,,5.01 g,,
12_A_0064,Makal,25.46 g,,0.2 g,1.5 g,11 mg
12_A_0065,Mango,9.01 g,,0.02 g,0.81 g,
12_A_0066,Manteca de cerdo,,,100 g,,
12_A_0067,MaraÃ±Ã³n,7.96 g,,0.37 g,0.87 g,
12_A_0068,Mojarra,,,2.7 g,16.8 g,
12_A_0069,Naranja agria,13.38 g,,0.63 g,1.5 g,
12_A_0070,Naranja china,14.56 g,,0.13 g,1.37 g,
12_A_0071,Naranja dulce,12.67 g,,0.09 g,1.74 g,
12_A_0072,Nopal,5.6 g,,0.06 g,0.7 g,4 mg
12_A_0073,Oregano (hoja) de la guesa,17.6 g,,1.48 g,5 g,
12_A_0074,Papaya,8.54 g,,0.08 g,0.56 g,
12_A_0075,Pavo de monte,1.1 g,,18 g,15.8 g,21.67 mg
12_A_0076,Pavo de patio,1.1 g,,18 g,15.8 g,21.67 mg
12_A_0077,Pepita de calabaza,2.7 g,,,1.4 g,
12_A_0078,Pepita de chihua,7.45 g,,44 g,36.9 g,
12_A_0079,Perdiz,,,19.8 g,18.5 g,
12_A_0080,Perejil hojas,10.93 g,,2.35 g,2.12 g,
12_A_0081,Pescado de pantano,,,,74 g,
12_A_0082,Pimienta negra,64.81 g,,3.26 g,10.95 g,44 mg
12_A_0084,PiÃ±a,8.37 g,,0.12 g,0.62 g,
12_A_0085,PlÃ¡tano fruta,28.67 g,,0.51 g,1.44 g,
12_A_0086,PlÃ¡tano macho,33.58 g,,0.18 g,1.25 g,
12_A_0087,PlÃ¡tano manzano,24.25 g,,0.62 g,1 g,
12_A_0088,Pollo,,,15.1 g,18.6 g,70 mg
12_A_0089,Repollo,12.91 g,,0.42 g,3.37 g,
12_A_0090,SandÃ­a,,,0.22 g,0.37 g,
12_A_0091,Sereque,19.58 g,,0.44 g,,
12_A_0092,TejÃ³n,,,6.2 g,19.8 g,82 mg
12_A_0094,Termitas,,,40.7 g,41.8 g,1700 mg
12_A_0095,Tortuga mojina,,,7.3 g,16.4 g,0.8 mg
12_A_0096,Totuga pinta,,,7.3 g,16.4 g,0.8 mg
12_A_0097,Venado 1,,,2.2 g,29.5 g,80 mg
12_A_0098,Venado 2,,,2.2 g,29.5 g,80 mg
12_A_0099,Yuca,,,0.28 g,1.36 g,14 mg
12_A_0100,Zanahoria,9.58 g,,0.24 g,0.93 g,55 mg
